RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
CAUVERY,1171,"CAUVERY AT SRI
RANGAPATTANNA, D/S OF ROAD BDG., KARNATAKA",KARNATAKA,21.0,30.0,25.5,3.3,6.3,4.8,7.2,8.5,7.85,186.0,340.0,263.0,2.0,4.0,3.0,0.2,0.4,0.3,1100.0,1700.0,1400.0,4300.0,7000.0,5650.0
CAUVERY,34,"CAUVERY AT SATHYAGALAM BRIDGE,
KARNATAKA",KARNATAKA,26.0,31.0,28.5,5.8,7.8,6.8,7.1,9.1,8.1,126.0,448.0,287.0,1.0,3.0,2.0,0.2,0.5,0.35,320.0,700.0,510.0,1400.0,4300.0,2850.0
CAUVERY,2773,"CAUVERY AT BANNUR BRIDGE, KARNATAKA",KARNATAKA,22.0,27.0,24.5,5.4,8.0,6.7,6.6,8.6,7.6,182.0,482.0,332.0,1.0,3.0,2.0,0.2,0.6,0.4,220.0,700.0,460.0,1100.0,2800.0,1950.0
CAUVERY,2774,"CAUVERY AT RANGANATHITTU,
KARNATAKA",KARNATAKA,20.0,28.0,24.0,5.5,7.4,6.45,7.4,8.7,8.05,132.0,344.0,238.0,1.0,4.0,2.5,0.2,0.3,0.25,400.0,1200.0,800.0,1700.0,5400.0,3550.0
CAUVERY,3566,CAUVERY AT KRS DAM MAYA,KARNATAKA,23.0,29.0,26.0,6.5,7.8,7.15,7.4,8.8,8.100000000000001,108.0,384.0,246.0,1.0,2.0,1.5,0.1,0.4,0.25,140.0,430.0,285.0,630.0,1700.0,1165.0
CAUVERY,3568,"CAUVERY AT WATER
SUPPLY INTAKE POINT TO SRIRANGAPATNA TOWN",KARNATAKA,21.0,28.0,24.5,5.7,8.0,6.85,7.7,8.6,8.15,150.0,332.0,241.0,1.0,2.0,1.5,0.2,0.4,0.3,130.0,320.0,225.0,630.0,1500.0,1065.0
CAUVERY,3569,"CAUVERY AT WATER SUPPLY INTAKE POINT TO
MAYA TOWN",KARNATAKA,20.0,30.0,25.0,6.5,7.9,7.2,7.6,8.5,8.05,172.0,338.0,255.0,1.0,2.0,1.5,0.2,0.3,0.25,210.0,400.0,305.0,840.0,2100.0,1470.0
CAUVERY,3570,"CAUVERY D/S OF KR
NAGAR BRIDGE",KARNATAKA,21.0,30.0,25.5,5.0,7.3,6.15,7.2,8.5,7.85,110.0,398.0,254.0,1.0,2.0,1.5,0.2,0.5,0.35,270.0,460.0,365.0,1100.0,1700.0,1400.0
CAUVERY,3571,CAUVERY U/S OF KR NAGAR,KARNATAKA,21.0,30.0,25.5,5.9,8.3,7.1000000000000005,6.9,8.5,7.7,102.0,380.0,241.0,1.0,2.0,1.5,0.1,0.4,0.25,140.0,330.0,235.0,700.0,1300.0,1000.0
CAUVERY,3581,"CAUVERY  AT
WATER SUPPLY INTAKE POINT AT T K HALLI",KARNATAKA,21.0,28.0,24.5,5.2,7.8,6.5,6.4,8.7,7.55,164.0,440.0,302.0,1.0,3.0,2.0,0.2,0.5,0.35,130.0,330.0,230.0,580.0,1200.0,890.0
CAUVERY,1327,"CAUVERY AT PITCHAVARAM,
TAMILNADU",TAMIL NADU,26.0,30.0,28.0,1.4,7.6,4.5,6.7,8.5,7.6,275.0,2080.0,1177.5,0.4,17.0,8.7,0.0,1.7,0.85,110.0,390.0,250.0,260.0,630.0,445.0
CAUVERY,3576,CAUVERY AT WATER,KARNATAKA,26.0,28.0,27.0,5.6,8.0,6.8,7.0,8.5,7.75,172.0,346.0,259.0,1.0,2.0,1.5,0.2,0.3,0.25,170.0,460.0,315.0,940.0,2100.0,1520.0
CAUVERY,3573,"CAUVERY  D/S OF
KUSHALANAGAR TOWN",KARNATAKA,24.0,27.0,25.5,6.0,8.0,7.0,6.6,8.3,7.45,58.0,152.0,105.0,1.0,1.0,1.0,0.1,0.2,0.15,310.0,630.0,470.0,1400.0,2200.0,1800.0
CAUVERY,3574,"CAUVERY  AT WATER SUPPLY INTAKE POINT TO
MADIKERI TOWN",KARNATAKA,24.0,28.0,26.0,6.5,8.6,7.55,6.4,7.4,6.9,30.0,50.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,45.0,120.0,82.5,200.0,410.0,305.0
CAUVERY,3578,"CAUVERY  D/S OF CAUVERY MADDUR WATER SUPPLY TREATMENT PLANT AT
BACHALLI",KARNATAKA,24.0,27.0,25.5,4.5,7.2,5.85,6.5,8.6,7.55,200.0,480.0,340.0,1.0,3.0,2.0,0.2,0.6,0.4,170.0,340.0,255.0,790.0,1700.0,1245.0
CAUVERY,3579,"CAUVERY  AT WATER SUPPLY INTAKE POINT AT KOLLEGALA
DASANAPURA",KARNATAKA,26.0,30.0,28.0,6.7,8.2,7.449999999999999,7.5,8.8,8.15,116.0,425.0,270.5,1.0,2.0,1.5,0.2,0.5,0.35,210.0,520.0,365.0,1100.0,2200.0,1650.0
CAUVERY,50,"CAUVERY AT METTUR,
TAMIL NADU",TAMIL NADU,23.0,32.0,27.5,3.0,8.4,5.7,7.0,8.9,7.95,40.0,510.0,275.0,0.8,5.8,3.3,0.2,1.1,0.65,61.0,490.0,275.5,140.0,940.0,540.0
CAUVERY,51,"CAUVERY AT
PALLIPPALAYAM, TAMIL NADU",TAMIL NADU,23.0,33.0,28.0,5.0,8.6,6.8,7.7,8.4,8.05,290.0,810.0,550.0,0.8,4.6,2.7,0.0,0.8,0.4,460.0,3500.0,1980.0,700.0,16000.0,8350.0
CAUVERY,1320,"CAUVERY AT ERODE NEAR CHIRAPALAYAM,
TAMILNADU",TAMIL NADU,25.0,31.0,28.0,0.0,7.2,3.6,7.5,8.3,7.9,310.0,1600.0,955.0,0.3,25.0,12.65,0.1,2.1,1.1,170.0,22000.0,11085.0,260.0,54000.0,27130.0
CAUVERY,1323,"CAUVERY AT VELORE NEAR KATTIPALAYAM,
TAMILNADU",TAMIL NADU,23.0,31.0,27.0,4.4,8.5,6.45,7.9,8.7,8.3,300.0,1250.0,775.0,0.8,5.3,3.05,0.0,0.5,0.25,330.0,2800.0,1565.0,470.0,3900.0,2185.0
CAUVERY,3015,"CAUVERY AT PUGALUR,
KARUR, TAMILNADU",TAMIL NADU,24.0,30.0,27.0,5.2,8.1,6.65,6.9,8.9,7.9,269.0,1630.0,949.5,0.5,1.6,1.05,0.2,0.6,0.4,45.0,1400.0,722.5,68.0,2200.0,1134.0
CAUVERY,1324,"CAUVERY AT MOHANUR NEAR PATTAIPALAYAM,
TAMILNADU",TAMIL NADU,22.0,31.0,26.5,3.5,8.5,6.0,7.6,8.5,8.05,396.0,2400.0,1398.0,0.8,4.6,2.7,0.0,0.5,0.25,260.0,3500.0,1880.0,470.0,16000.0,8235.0
CAUVERY,1451,"CAUVERY AT THIRUMUKKUDAL-CONFL.
PT.OF R. AMRAVATI, TAMILNADU",TAMIL NADU,25.0,30.0,27.5,5.4,7.7,6.550000000000001,7.9,8.7,8.3,265.0,1200.0,732.5,0.6,2.3,1.45,0.2,0.6,0.4,68.0,1100.0,584.0,52.0,1700.0,876.0
CAUVERY,31,"CAUVERY AT MUSIRI,
TAMIL NADU",TAMIL NADU,21.0,33.0,27.0,6.5,8.3,7.4,7.8,8.8,8.3,390.0,1010.0,700.0,0.6,2.1,1.35,0.1,1.0,0.55,260.0,1700.0,980.0,270.0,5400.0,2835.0
CAUVERY,3016,"CAUVERY AT PETTAIVAITHALAI,
TRICHY, TAMILNADU",TAMIL NADU,21.0,32.0,26.5,5.4,8.0,6.7,7.9,8.9,8.4,360.0,1100.0,730.0,0.4,3.6,2.0,0.1,0.4,0.25,110.0,2400.0,1255.0,170.0,3500.0,1835.0
CAUVERY,1202,"CAUVERY AT
TIRUCHIRAPPALLI U/S, TAMILNADU",TAMIL NADU,21.0,32.0,26.5,4.5,8.5,6.5,7.8,9.0,8.4,350.0,780.0,565.0,0.4,2.1,1.25,0.1,0.4,0.25,170.0,1700.0,935.0,240.0,2200.0,1220.0
CAUVERY,1325,"CAUVERY AT
TIRUCHIRAPPALLI D/S, TAMILNADU",TAMIL NADU,20.0,32.0,26.0,3.0,7.1,5.05,7.7,8.9,8.3,470.0,1120.0,795.0,0.5,11.0,5.75,0.0,1.0,0.5,390.0,2300.0,1345.0,470.0,3500.0,1985.0
CAUVERY,1203,"CAUVERY AT TRICHY, GRA ANAICUT, TAMILNADU",TAMIL NADU,20.0,31.0,25.5,3.8,7.7,5.75,7.6,8.7,8.149999999999999,430.0,975.0,702.5,0.7,3.7,2.2,0.1,1.0,0.55,170.0,2800.0,1485.0,320.0,3500.0,1910.0
CAUVERY,1206,"CAUVERY AT THANJAVUR,
TAMILNADU",TAMIL NADU,26.0,30.0,28.0,5.2,8.3,6.75,7.9,8.7,8.3,350.0,950.0,650.0,0.6,2.3,1.45,0.0,0.4,0.2,78.0,2100.0,1089.0,140.0,3900.0,2020.0
CAUVERY,3018,"CAUVERY AT MAYILADUTHURAI, NAGAPATTINAM,
TAMILNADU",TAMIL NADU,24.0,24.0,24.0,5.3,7.1,6.199999999999999,7.8,8.2,8.0,330.0,530.0,430.0,1.0,1.4,1.2,0.0,1.4,0.7,210.0,1100.0,655.0,260.0,2200.0,1230.0
CAUVERY,3012,"CAUVERY AT
KOMARAPALAYAM, NAMAKAL, TAMILNADU",TAMIL NADU,24.0,33.0,28.5,2.8,8.5,5.65,7.6,8.5,8.05,320.0,730.0,525.0,1.2,6.3,3.75,0.1,0.8,0.45,260.0,2800.0,1530.0,480.0,3500.0,1990.0
CAUVERY,3013,"CAUVERY AT
URRACHIKOTTAI, ERODE, TAMILNADU",TAMIL NADU,25.0,32.0,28.5,4.8,9.8,7.300000000000001,6.1,9.0,7.55,269.0,590.0,429.5,0.4,2.9,1.65,0.0,0.8,0.4,130.0,2800.0,1465.0,260.0,3500.0,1880.0
CAUVERY,3014,"CAUVERY AT VAIRAPALAYAM,
NAMAKAL, TAMILNADU",TAMIL NADU,22.0,35.0,28.5,3.0,8.4,5.7,7.6,8.6,8.1,280.0,720.0,500.0,0.2,5.6,2.9,0.1,0.7,0.3999999999999999,260.0,3500.0,1880.0,470.0,16000.0,8235.0
CAUVERY,3017,"CAUVERY AT KUMBAKONAM,
THANJAVUR, TAMILNADU",TAMIL NADU,27.0,32.0,29.5,6.2,9.0,7.6,8.1,8.8,8.45,350.0,669.0,509.5,0.7,3.6,2.15,0.0,0.4,0.2,110.0,1400.0,755.0,260.0,2200.0,1230.0
CAUVERY,1326,"CAUVERY AT COLEROON,
TAMILNADU",TAMIL NADU,27.0,30.0,28.5,6.7,8.3,7.5,7.8,9.4,8.6,220.0,26800.0,13510.0,0.4,4.5,2.45,0.0,0.7,0.35,110.0,11000.0,5555.0,210.0,22000.0,11105.0
CAUVERY,1322,"CAUVERY AT 1KM. D/S OF BHAVANI RIVER CONFL., TAMILNADU",TAMIL NADU,25.0,31.0,28.0,0.0,7.2,3.6,7.5,8.3,7.9,298.0,1800.0,1049.0,0.4,43.0,21.7,0.1,3.3,1.7,210.0,1700.0,955.0,330.0,2800.0,1565.0
