RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
KRISHNA,1786,"KRISHNA AT VEDADRI , GUNTUR",ANDHRA PRADESH,18.0,30.0,23.0,6.1,7.5,6.8,6.6,8.7,7.7,495.0,1174.0,667.0,0.5,0.6,0.5,0.1,0.71,0.4,2.0,7.0,5.0,1200.0,2200.0,1745.0
KRISHNA,1787,"KRISHNA AT AMARAVATI , GUNTUR",ANDHRA PRADESH,26.0,29.0,27.0,5.5,7.3,6.3,6.2,8.3,7.5,418.0,743.0,579.0,0.5,0.6,0.5,0.16,0.8,0.41,2.0,6.0,4.0,1100.0,2200.0,1409.0
KRISHNA,25,KRISHNA AT VIJAYWADA,ANDHRA PRADESH,17.0,28.0,22.0,5.8,7.5,6.6,7.2,8.2,7.7,425.0,713.0,564.0,0.5,0.6,0.5,0.12,0.8,0.44,2.0,6.0,4.0,1100.0,2700.0,1582.0
KRISHNA,3079,"D/S OF KRISHNA A/C WITH TREATED SEWAGE DISCHARGING FROM 10MLD STP LOCATED AT RAMALINGESHWARNAGAR, VIJAYAWADA,  KRISHNA",ANDHRA PRADESH,19.0,21.0,20.0,1.8,3.4,2.4,6.8,7.0,6.9,664.0,1734.0,1376.0,0.7,0.8,0.8,0.82,0.92,0.87,2.0,6.0,4.0,1200.0,2200.0,1833.0
KRISHNA,3083,"KRISHNA D/S OF SRISHAILAM, KURNOOL",ANDHRA PRADESH,23.0,35.0,28.0,5.8,6.2,6.0,7.6,8.0,7.8,320.0,852.0,419.0,1.2,2.5,1.8,0.05,1.2,0.5,100.0,180.0,129.0,940.0,2100.0,1281.0
KRISHNA,1782,"KRISHNA AT HAMSALA DEEVI , GUNTUR",ANDHRA PRADESH,18.0,24.0,21.0,4.5,7.0,5.6,6.8,7.9,7.4,446.0,14140.0,3647.0,0.5,0.8,0.6,0.15,0.8,0.47,2.0,6.0,4.0,1100.0,2200.0,1591.0
CAUVERY,1198,CAUVERY AT NAPOKULU BDG (D/S),KARNATAKA,22.0,28.0,25.0,5.9,8.1,6.9,6.6,8.2,7.4,38.0,80.0,59.0,1.0,2.0,1.1,0.0,0.07,0.05,36.0,1600.0,1231.0,230.0,1600.0,1336.0
CAUVERY,1195,CAUVERY AT KUSHAL NAGAR U/S (NEAR BAICHANAHALLI),KARNATAKA,24.0,29.0,26.0,6.0,8.1,7.1,7.1,8.6,7.7,55.0,170.0,105.0,1.0,2.0,1.1,0.07,0.2,0.12,260.0,1600.0,1303.0,1400.0,3500.0,1792.0
CAUVERY,33,"CAUVERY AT KRS DAM, BALAMURIKSHETRA",KARNATAKA,25.0,28.0,26.0,6.3,8.0,7.1,7.5,8.7,8.1,100.0,285.0,217.0,1.0,2.0,1.2,0.15,0.49,0.28,170.0,1600.0,1258.0,1100.0,1600.0,1525.0
CAUVERY,1386,CAUVERY AT D/S OF KAREKUARA,KARNATAKA,24.0,29.0,26.0,6.1,8.6,7.2,7.8,8.7,8.3,112.0,319.0,256.0,1.0,2.0,1.2,0.16,0.5,0.32,61.0,1600.0,1217.0,330.0,1600.0,1303.0
CAUVERY,1171,"CAUVERY AT SRIRANGA PATTANNA, D/S OF ROAD BDG",KARNATAKA,24.0,32.0,27.0,5.1,7.1,6.1,7.4,8.2,7.9,152.0,376.0,306.0,2.0,4.0,2.7,0.2,0.53,0.4,1600.0,4300.0,2150.0,1600.0,22000.0,6200.0
CAUVERY,34,CAUVERY AT SATHYAGALAM BDG,KARNATAKA,25.0,28.0,27.0,4.8,8.5,6.7,7.1,8.6,7.9,44.0,462.0,304.0,1.0,4.0,1.8,0.17,0.53,0.4,400.0,1600.0,1320.0,1600.0,8400.0,2258.0
CAUVERY,2773,CAUVERY AT BANNUR BRIDGE,KARNATAKA,26.0,30.0,27.0,5.7,72.0,11.8,7.3,8.7,7.9,270.0,426.0,365.0,1.0,3.0,1.9,0.33,0.6,0.46,270.0,1600.0,1282.0,1100.0,1700.0,1550.0
CAUVERY,2774,CAUVERY AT RANGANATHITTU,KARNATAKA,23.0,30.0,26.0,5.5,6.9,6.5,7.4,8.6,8.0,138.0,326.0,269.0,1.0,4.0,2.0,0.18,0.51,0.33,1600.0,3300.0,1792.0,1600.0,16000.0,4467.0
CAUVERY,50,CAUVERY AT METTUR,TAMIL NADU,27.0,33.0,30.0,4.7,8.6,6.2,7.5,8.6,7.9,328.0,1479.0,477.0,0.3,2.9,1.1,0.07,0.29,0.17,110.0,170.0,136.0,210.0,330.0,275.0
CAUVERY,1322,CAUVERY AT 1KM. D/S OF BHAVANI RIVER CONFL.,TAMIL NADU,24.0,32.0,28.0,2.6,7.1,5.4,7.6,8.3,7.9,346.0,550.0,431.0,0.1,2.2,1.1,0.04,0.6,0.2,130.0,210.0,156.0,260.0,400.0,312.0
CAUVERY,51,CAUVERY AT PALLIPPALAYAM,TAMIL NADU,25.0,31.0,27.0,1.7,7.9,5.6,7.3,8.3,7.8,325.0,597.0,479.0,0.9,2.6,1.5,0.04,0.49,0.18,110.0,270.0,173.0,260.0,400.0,329.0
CAUVERY,1320,CAUVERY AT ERODE NEAR CHIRAPALAYAM,TAMIL NADU,24.0,33.0,29.0,1.3,7.6,4.9,7.3,8.3,7.8,5.0,1361.0,527.0,0.3,15.3,3.5,0.03,0.8,0.19,130.0,11000.0,1342.0,270.0,22000.0,2554.0
CAUVERY,1323,CAUVERY AT VELORE NEAR KATTIPALAYAM,TAMIL NADU,24.0,30.0,26.0,5.4,8.8,7.1,7.6,8.4,8.0,364.0,730.0,519.0,0.1,3.2,1.3,0.06,0.75,0.23,110.0,220.0,134.0,220.0,340.0,277.0
CAUVERY,3015,"CAUVERY AT PUGALUR, KARUR",TAMIL NADU,26.0,37.0,30.0,5.0,8.6,6.8,7.3,8.3,7.9,448.0,946.0,672.0,0.2,3.8,1.2,0.03,0.31,0.19,110.0,220.0,162.0,270.0,390.0,312.0
CAUVERY,1324,CAUVERY AT MOHANUR NEAR PATTAIPALAYAM,TAMIL NADU,24.0,29.0,26.0,2.8,9.2,5.9,7.4,8.4,7.9,385.0,798.0,548.0,0.4,6.5,1.8,0.02,1.17,0.27,110.0,260.0,153.0,220.0,390.0,318.0
CAUVERY,1451,CAUVERY AT THIRUMUKKUDAL- CONFL. PT.OF R. AMRAVAT,TAMIL NADU,27.0,34.0,30.0,4.9,8.7,7.1,7.7,8.4,8.1,456.0,831.0,637.0,0.3,2.0,0.7,0.04,0.4,0.23,110.0,170.0,139.0,260.0,340.0,284.0
CAUVERY,31,CAUVERY AT MUSIRI,TAMIL NADU,26.0,30.0,28.0,4.8,9.0,7.0,7.7,8.4,8.0,455.0,747.0,652.0,0.3,2.2,1.1,0.09,1.14,0.25,70.0,170.0,139.0,170.0,330.0,279.0
CAUVERY,3016,"CAUVERY AT PETTAIVAITHALAI, TRICHY",TAMIL NADU,26.0,30.0,29.0,4.1,8.4,6.8,7.3,8.4,7.9,515.0,981.0,684.0,0.2,3.1,1.2,0.07,0.51,0.21,110.0,170.0,140.0,220.0,340.0,286.0
CAUVERY,1202,"CAUVERY AT TIRUCHIRAPPALLI
U/S",TAMIL NADU,26.0,30.0,28.0,5.9,7.8,7.1,7.4,8.5,7.9,378.0,694.0,589.0,0.0,2.7,1.1,0.05,0.7,0.21,70.0,170.0,122.0,170.0,320.0,271.0
CAUVERY,1325,"CAUVERY AT TIRUCHIRAPPALLI
D/S",TAMIL NADU,26.0,30.0,28.0,3.6,7.6,5.6,7.0,8.6,7.7,436.0,1041.0,820.0,0.3,10.6,2.1,0.02,0.98,0.23,110.0,330.0,179.0,260.0,700.0,376.0
CAUVERY,1203,"CAUVERY AT TRICHY,GRAND ANAICUT",TAMIL NADU,26.0,30.0,28.0,2.9,7.6,5.5,7.0,8.2,7.7,406.0,1032.0,807.0,0.8,9.0,1.8,0.06,0.95,0.25,70.0,260.0,151.0,170.0,470.0,316.0
CAUVERY,1206,CAUVERY AT THANJAVUR,TAMIL NADU,20.0,31.0,27.0,4.7,8.2,6.9,7.8,8.4,8.2,358.0,1098.0,767.0,0.2,2.1,1.0,0.04,0.32,0.19,110.0,170.0,128.0,210.0,330.0,265.0
CAUVERY,3018,"CAUVERY AT MAYILADUTHURAI, NAGAPATTINAM",TAMIL NADU,24.0,24.0,24.0,2.5,8.8,6.2,7.5,8.7,8.0,352.0,1686.0,722.0,0.1,1.9,0.8,0.03,0.94,0.27,110.0,270.0,142.0,170.0,390.0,246.0
CAUVERY,3012,"CAUVERY AT KOMARAPALAYAM, NAMAKA",TAMIL NADU,25.0,32.0,28.0,3.1,7.5,5.3,7.5,8.3,7.8,338.0,574.0,480.0,0.1,9.3,2.5,0.08,0.58,0.21,110.0,330.0,162.0,220.0,490.0,322.0
CAUVERY,3013,"CAUVERY AT URRACHIKOTTAI, ERODE",TAMIL NADU,27.0,29.0,28.0,4.1,8.3,6.5,6.9,8.5,7.8,163.0,424.0,340.0,0.2,2.0,0.9,0.03,0.31,0.16,110.0,170.0,130.0,210.0,330.0,279.0
CAUVERY,3014,"CAUVERY AT VAIRAPALAYAM, NAMAKAL",TAMIL NADU,25.0,30.0,28.0,3.4,7.0,5.2,7.4,8.3,7.9,303.0,510.0,417.0,0.3,3.5,1.6,0.04,0.94,0.24,110.0,220.0,173.0,210.0,470.0,323.0
CAUVERY,3017,"CAUVERY AT KUMBAKONAM, THANJAVUR",TAMIL NADU,22.0,32.0,28.0,5.8,8.4,6.7,7.5,8.4,8.0,403.0,674.0,571.0,0.5,2.5,1.2,0.06,0.27,0.18,80.0,140.0,119.0,170.0,330.0,252.0
CAUVERY,1326,CAUVERY AT COLEROON,TAMIL NADU,28.0,32.0,31.0,5.6,8.5,7.0,7.3,8.9,8.2,521.0,41100.0,8300.0,0.1,1.7,0.8,0.05,0.67,0.21,2.0,210.0,73.0,2.0,340.0,148.0
CAUVERY,1327,CAUVERY AT PITCHAVARAM,TAMIL NADU,27.0,33.0,31.0,1.3,7.7,4.9,7.3,9.1,8.3,524.0,6580.0,2122.0,0.5,21.9,3.6,0.04,1.25,0.31,2.0,1300.0,212.0,2.0,2200.0,379.0
SATLUJ,1867,"SATLUJ B/C WITH RIVER SPITI AT KHAB, DISTT.KINNAUR",HIMACHAL PRADESH,2.0,8.0,6.0,8.5,10.4,9.3,7.9,8.6,8.3,151.0,395.0,292.0,0.1,0.6,0.1,0.06,0.73,0.34,4.0,33.0,17.0,27.0,94.0,61.0
SATLUJ,2611,SATLUJ AT KHAB,HIMACHAL PRADESH,2.0,7.0,6.0,8.7,10.6,9.3,7.9,8.6,8.3,156.0,431.0,271.0,0.1,0.2,0.1,0.14,0.93,0.42,12.0,34.0,21.0,33.0,94.0,59.0
SATLUJ,1389,SATLUJ AT NEPTHA ZAKHAI,HIMACHAL PRADESH,6.0,11.0,8.0,8.0,9.8,8.8,7.6,8.4,8.2,73.0,352.0,225.0,0.1,0.3,0.2,0.12,0.93,0.41,21.0,49.0,33.0,79.0,220.0,139.0
SATLUJ,1086,SATLUJ AT U/S RAMPUR,HIMACHAL PRADESH,6.0,12.0,8.0,8.0,9.6,8.8,7.6,8.6,8.2,102.0,349.0,237.0,0.1,0.2,0.1,0.21,0.7,0.35,23.0,170.0,49.0,94.0,1600.0,344.0
SATLUJ,1087,SATLUJ AT D/S RAMPUR,HIMACHAL PRADESH,6.0,12.0,8.0,8.0,9.5,8.8,7.9,8.6,8.3,181.0,374.0,254.0,0.1,0.4,0.2,0.13,1.43,0.53,33.0,170.0,90.0,140.0,1600.0,438.0
SATLUJ,1013,SATLUJ AT U/S TATAPANI,HIMACHAL PRADESH,8.0,14.0,9.0,8.4,9.5,8.9,7.7,8.4,8.2,163.0,374.0,292.0,0.1,1.0,0.4,0.1,2.28,0.65,26.0,94.0,51.0,130.0,350.0,202.0
SATLUJ,1014,SATLUJ AT U/S SLAPPER,HIMACHAL PRADESH,7.0,22.0,13.0,7.8,11.0,9.6,7.6,8.5,8.2,108.0,292.0,221.0,0.1,0.4,0.1,0.3,1.44,0.58,27.0,130.0,59.0,130.0,350.0,244.0
SATLUJ,1015,SATLUJ AT D/S SLAPPER,HIMACHAL PRADESH,6.0,19.0,12.0,7.9,11.5,9.9,8.1,8.5,8.3,165.0,283.0,197.0,0.1,0.2,0.1,0.31,1.13,0.62,26.0,140.0,50.0,110.0,350.0,197.0
SATLUJ,1016,SATLUJ AT D/S BHAKHRA,HIMACHAL PRADESH,12.0,20.0,16.0,6.8,9.8,8.7,7.9,8.7,8.3,162.0,245.0,203.0,0.3,2.9,0.9,0.3,0.56,0.4,,,,,,
SATLUJ,1017,"SATLUJ AT 100M U/S OF HEADWORKS, NANGAL",PUNJAB,17.0,23.0,19.0,7.6,8.4,7.9,7.1,7.5,7.3,228.0,256.0,240.0,0.0,1.0,0.7,1.3,1.8,1.53,33.0,50.0,43.0,50.0,500.0,338.0
SATLUJ,1018,"SATLUJ AT 100M D/S ,NANGAL",PUNJAB,17.0,24.0,20.0,7.4,7.8,7.6,7.6,7.9,7.8,254.0,293.0,273.0,1.2,2.7,2.0,1.9,2.5,2.25,27.0,500.0,242.0,110.0,900.0,603.0
SATLUJ,1293,SATLUJ AT 1 KM. D/S OF ZENITH,PUNJAB,18.0,26.0,22.0,6.0,7.4,6.5,7.6,7.9,7.8,457.0,664.0,582.0,8.0,25.0,13.9,2.6,5.8,3.7,600.0,7000.0,3425.0,1300.0,11000.0,6275.0
SATLUJ,1814,SATLUJ AT D/S KIRATPUR SAHIB,PUNJAB,18.0,28.0,22.0,7.2,7.6,7.4,7.2,7.8,7.4,258.0,277.0,265.0,0.8,1.2,1.0,1.6,2.1,1.78,40.0,50.0,45.0,110.0,500.0,328.0
SATLUJ,1019,SATLUJ AT U/S HEAD WORKS ROPAR,PUNJAB,18.0,24.0,21.0,6.8,8.0,7.3,7.2,7.8,7.5,292.0,402.0,346.0,2.0,4.2,2.8,2.0,4.2,3.05,130.0,3000.0,1158.0,500.0,5000.0,2325.0
SATLUJ,1380,"SATLUJ AT D/S NFL, PUNJAB",PUNJAB,17.0,24.0,20.0,7.2,7.8,7.4,7.6,7.9,7.8,254.0,454.0,316.0,1.4,2.0,1.8,2.3,2.9,2.63,26.0,300.0,107.0,130.0,1100.0,558.0
SATLUJ,1690,SATLUJ AT U/S BUDHA NALLAH (UPPER),PUNJAB,16.0,24.0,20.0,6.8,7.4,7.0,7.1,7.5,7.4,288.0,374.0,329.0,1.6,2.0,1.8,2.2,3.0,2.75,50.0,2500.0,1488.0,500.0,3000.0,2125.0
SATLUJ,1020,"SATLUJ AT 100M D/S BUDHA NALA CONFL.,LUDHIANA",PUNJAB,16.0,28.0,22.0,4.2,4.2,4.2,6.9,7.9,7.2,352.0,619.0,497.0,14.0,27.0,18.0,5.4,10.0,6.8,30000.0,70000.0,55000.0,80000.0,100000.0,90000.0
SATLUJ,1021,"SATLUJ AT BOAT BDG. DHARM- KOTNAKODAR RD, JALANDHAR",PUNJAB,17.0,269.0,102.0,6.0,6.4,6.3,7.2,7.3,7.3,316.0,442.0,370.0,1.8,2.8,2.2,3.2,3.8,3.5,1100.0,10000.0,4050.0,2500.0,22000.0,9500.0
SATLUJ,1381,SATLUJ AT D/S EAST BEIN,PUNJAB,12.0,25.0,19.0,4.0,5.4,4.4,6.8,7.6,7.2,408.0,542.0,497.0,4.4,4.9,4.8,3.6,5.3,4.3,23000.0,35000.0,28750.0,50000.0,50000.0,50000.0
SATLUJ,1691,SATLUJ AT U/S HUSSANIWALA - H/W FEROZEPUR,PUNJAB,14.0,22.0,19.0,6.8,7.2,7.0,7.1,7.4,7.3,257.0,288.0,275.0,1.6,2.6,2.1,2.8,3.4,2.95,50.0,140.0,95.0,400.0,500.0,475.0
SATLUJ,1692,SATLUJ AT D/S HUSSANIWALA- H/W FEROZEPUR,PUNJAB,15.0,22.0,19.0,6.6,7.0,6.9,7.2,7.3,7.3,278.0,294.0,286.0,1.8,2.4,2.1,2.8,3.5,3.13,70.0,210.0,128.0,500.0,700.0,550.0
SATLUJ,1022,"SATLUJ AT BRIDGE HARIKE, AMRITSAR",PUNJAB,13.0,35.0,23.0,4.3,6.0,4.9,7.0,7.7,7.3,316.0,518.0,430.0,2.4,2.9,2.7,2.6,3.7,3.13,110.0,700.0,453.0,700.0,1300.0,1025.0
